,fips,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25
0,25015.0,1.59422,1.614794,1.702478,1.803664,1.870647,1.751721,1.912555,2.052379,2.08495,2.21185,2.484127,2.281331,2.114891,2.191199,2.262017,2.347699,2.573138,2.736568,2.884528,2.799062,3.018063,3.379294,3.501635,3.567437,3.647606,3.535795,3.67342,3.989111,4.098635,4.057938,3.941466,4.01421,4.600309,5.178823,5.333847,5.571166,5.245978,4.805781,4.837724,4.950871,5.073218,4.307869,3.624319,3.006114,2.518464,2.116925,1.817646,1.61103
0,25017.0,1.59422,1.614794,1.702478,1.803664,1.870647,1.751721,1.912555,2.052379,2.08495,2.21185,2.484127,2.281331,2.114891,2.191199,2.262017,2.347699,2.573138,2.736568,2.884528,2.799062,3.018063,3.379294,3.501635,3.567437,3.647606,3.535795,3.67342,3.989111,4.098635,4.057938,3.941466,4.01421,4.600309,5.178823,5.333847,5.571166,5.245978,4.805781,4.837724,4.950871,5.073218,4.307869,3.624319,3.006114,2.518464,2.116925,1.817646,1.61103
0,25019.0,1.59422,1.614794,1.702478,1.803664,1.870647,1.751721,1.912555,2.052379,2.08495,2.21185,2.484127,2.281331,2.114891,2.191199,2.262017,2.347699,2.573138,2.736568,2.884528,2.799062,3.018063,3.379294,3.501635,3.567437,3.647606,3.535795,3.67342,3.989111,4.098635,4.057938,3.941466,4.01421,4.600309,5.178823,5.333847,5.571166,5.245978,4.805781,4.837724,4.950871,5.073218,4.307869,3.624319,3.006114,2.518464,2.116925,1.817646,1.61103
0,25021.0,1.59422,1.614794,1.702478,1.803664,1.870647,1.751721,1.912555,2.052379,2.08495,2.21185,2.484127,2.281331,2.114891,2.191199,2.262017,2.347699,2.573138,2.736568,2.884528,2.799062,3.018063,3.379294,3.501635,3.567437,3.647606,3.535795,3.67342,3.989111,4.098635,4.057938,3.941466,4.01421,4.600309,5.178823,5.333847,5.571166,5.245978,4.805781,4.837724,4.950871,5.073218,4.307869,3.624319,3.006114,2.518464,2.116925,1.817646,1.61103
0,25023.0,1.59422,1.614794,1.702478,1.803664,1.870647,1.751721,1.912555,2.052379,2.08495,2.21185,2.484127,2.281331,2.114891,2.191199,2.262017,2.347699,2.573138,2.736568,2.884528,2.799062,3.018063,3.379294,3.501635,3.567437,3.647606,3.535795,3.67342,3.989111,4.098635,4.057938,3.941466,4.01421,4.600309,5.178823,5.333847,5.571166,5.245978,4.805781,4.837724,4.950871,5.073218,4.307869,3.624319,3.006114,2.518464,2.116925,1.817646,1.61103
0,25025.0,1.59422,1.614794,1.702478,1.803664,1.870647,1.751721,1.912555,2.052379,2.08495,2.21185,2.484127,2.281331,2.114891,2.191199,2.262017,2.347699,2.573138,2.736568,2.884528,2.799062,3.018063,3.379294,3.501635,3.567437,3.647606,3.535795,3.67342,3.989111,4.098635,4.057938,3.941466,4.01421,4.600309,5.178823,5.333847,5.571166,5.245978,4.805781,4.837724,4.950871,5.073218,4.307869,3.624319,3.006114,2.518464,2.116925,1.817646,1.61103
0,25027.0,1.59422,1.614794,1.702478,1.803664,1.870647,1.751721,1.912555,2.052379,2.08495,2.21185,2.484127,2.281331,2.114891,2.191199,2.262017,2.347699,2.573138,2.736568,2.884528,2.799062,3.018063,3.379294,3.501635,3.567437,3.647606,3.535795,3.67342,3.989111,4.098635,4.057938,3.941466,4.01421,4.600309,5.178823,5.333847,5.571166,5.245978,4.805781,4.837724,4.950871,5.073218,4.307869,3.624319,3.006114,2.518464,2.116925,1.817646,1.61103
0,17001.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17003.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17005.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17007.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17009.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17011.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17013.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17015.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17017.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17019.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17021.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17023.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17025.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17027.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17029.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17031.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17033.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17035.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17037.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17039.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17041.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17043.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17045.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17047.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17049.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17051.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17053.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17055.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17057.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17059.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17061.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17063.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17065.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17067.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17069.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17071.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17073.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17075.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17077.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17079.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17081.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
0,17083.0,5.214651,4.737381,4.299361,4.234538,5.403495,6.876959,6.155495,5.409026,4.866608,4.39464,4.286043,5.177997,6.563359,5.732747,5.279602,5.002338,4.793789,4.923786,7.295244,10.340005,9.591376,9.075532,8.303645,7.66761,6.967308,8.771779,11.709917,10.50129,9.489273,8.285068,7.376708,6.484046,7.849168,9.24219,7.98794,6.704687,5.65028,4.630018,3.892001,3.729204,4.993276,4.100686,3.339619,2.823727,2.438177,2.292847,3.474598,5.604166
