,fips,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13
0,2068.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,2070.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,46003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,46005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,2090.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,46007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,2100.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,2105.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,46009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,2110.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,46011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,2122.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,46013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,2130.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,46015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,46017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,2150.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,2158.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,46019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,2164.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,46021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,2170.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,46023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,2180.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,2185.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,2188.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,46025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,2195.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,2198.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,46027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,46029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,46031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,2220.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,46033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,2230.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,35001.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,35003.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,35005.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,35006.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,35007.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,2240.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
0,35009.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,46035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,35011.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,35013.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,35015.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,46037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,35017.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,35019.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,35021.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,35023.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,35025.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,46039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925752461483,12.536069294594,10.815417052819,8.9098123140154,23.246806842452,19.395999857201,15.513375795989,28.121881864308,22.73239859675,17.566268944403,12.816627005381,8.6282140693247,5.0923743437916,2.2473149352164,0.083072998281659,0.0,0.0,30.402415840095,26.183904566874,21.798378028326,17.412690885784,30.062319434714,24.133536699065,18.452189208471
0,35027.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,35028.0,9.8753194441714,17.975290598505,12.68655477032,30.223332639679,31.166923306521,30.66166817908,23.668313021169,23.221892000757,22.883476064351,16.475605839422,17.867824056499,12.291150104136,7.5537442724473,3.6917148820864,12.840268689966,15.270172529735,17.734190274983,20.538552479725,15.946995944001,11.72541069405,20.549066020509,15.793424770263,11.451044524814,26.930172938835,21.348625093981,23.526600363914,17.936153043828,12.87008893787,8.4456706355795,4.7349168872489,1.7632605352851,14.274411615066,18.353445626964,27.520603198199,28.721726947863,29.243246431936
0,2261.0,0.0,0.0,0.0,6.1528433933564,5.2223013810342,24.914437746322,21.4059561802,17.564990910864,13.598556031604,9.7295535858522,6.1622945279899,3.0575829278727,0.5187514198981,0.0,0.0,0.0,0.0,0.0,46.075111496177,40.441027519392,34.249302738084,27.820330632208,21.480741385234,15.529243689595,10.208878347272,5.6889133973987,2.0577112610553,0.0,0.0,17.349852132881,14.251628594874,11.34794681833,8.6602019258105,6.2205528426667,4.0649965632805,2.2254173775533
